task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
isentropic_bulk_modulus,1,2,35,770,945,0.7632812115360468,861,215,0.8461813701048697,354551459.93075967
isentropic_bulk_modulus,1,3,41,902,1107,0.8132604294151862,863,213,0.7764209964239508,339506077.3256151
isentropic_bulk_modulus,1,4,43,946,1161,0.7916498040645006,863,213,0.8076704657862267,359873679.56970996
isentropic_bulk_modulus,1,5,52,1144,1404,0.8173589476314254,863,213,0.8060675309355628,373347355.22466815
isentropic_bulk_modulus,2,1,25,550,675,0.7554005836725384,862,214,0.8188806398071666,385088887.32453126
isentropic_bulk_modulus,2,2,27,594,729,0.8175773428317886,859,217,0.7583038690267272,410887603.41665435
isentropic_bulk_modulus,2,3,23,506,621,0.799559650276761,859,217,0.7804068186852053,361762504.4300587
isentropic_bulk_modulus,2,4,22,484,594,0.8109173395391962,863,213,0.8308829946091809,361266387.2902402
isentropic_bulk_modulus,2,5,11,242,297,0.7535966678925763,861,215,0.7546550529659241,397053377.4455824
isentropic_bulk_modulus,3,1,15,330,405,0.7387748282465291,861,215,0.8325283507169042,364382677.51823336
isentropic_bulk_modulus,3,2,25,550,675,0.8104124882516728,861,215,0.8285865679283052,358688569.9674628
isentropic_bulk_modulus,3,3,20,440,540,0.7972621255165394,861,215,0.7826284773348179,350485081.9239563
isentropic_bulk_modulus,3,4,29,638,783,0.8357870634500153,861,215,0.7804265372159193,413185569.9938506
isentropic_bulk_modulus,3,5,12,264,324,0.877785161635409,860,216,0.73086951239268,419135112.4196448
isentropic_compressibility,1,1,14,308,378,0.7131325390460671,854,222,0.6832742082162717,5.1938664386697464e-11
isentropic_compressibility,1,2,19,418,513,0.7633367310880708,861,215,0.6312376270629344,6.205658138652757e-11
isentropic_compressibility,1,3,21,462,567,0.6919190582587342,863,213,0.6711461960771987,4.8580093319098916e-11
isentropic_compressibility,1,4,53,1166,1431,0.7025997427935986,863,213,0.680191516727561,6.463121221794313e-11
isentropic_compressibility,1,5,12,264,324,0.6551232373272882,863,213,0.5507065298173954,7.501553117067394e-11
isentropic_compressibility,2,1,12,264,324,0.6249794905830464,862,214,0.6647241525406062,6.207936468464126e-11
isentropic_compressibility,2,2,24,528,648,0.6074154059582483,859,217,0.5933886416063812,5.6155584594056746e-11
isentropic_compressibility,2,3,20,440,540,0.7466441779303123,859,217,0.7208000588335334,5.0304935530086865e-11
isentropic_compressibility,2,4,19,418,513,0.6683445460593249,863,213,0.6879434847655994,5.1097238950489007e-11
isentropic_compressibility,2,5,11,242,297,0.5697692440916446,861,215,0.5130913284052971,8.497822386513045e-11
isentropic_compressibility,3,1,8,176,216,0.5331495037318691,861,215,0.6541568985061599,6.2925147089991e-11
isentropic_compressibility,3,2,40,880,1080,0.6387783185898794,861,215,0.6849595219562412,5.8058626640454424e-11
isentropic_compressibility,3,3,4,88,108,0.5302843591827637,861,215,0.579444889190583,5.645117966923604e-11
isentropic_compressibility,3,4,29,638,783,0.7102061352778065,861,215,0.5108335875379455,8.245843789009963e-11
