task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
compressibility,2,4,19,418,513,0.6630943496933703,863,213,0.6822568259449285,5.41246108070704e-11
compressibility,2,5,49,1078,1323,0.6040198723882393,861,215,0.4832694294807819,9.091130680923586e-11
compressibility,3,1,24,528,648,0.5541744678680411,861,215,0.7066248676186908,6.053507952945618e-11
compressibility,3,2,35,770,945,0.6462464343537584,861,215,0.5918661228015454,6.949755659972115e-11
compressibility,3,3,16,352,432,0.5868368544275965,861,215,0.7092516340774975,5.006870059648697e-11
compressibility,3,4,28,616,756,0.7284744502985244,861,215,0.48142972189844746,8.779587015255071e-11
compressibility,3,5,69,1518,1863,0.5874946735415812,860,216,0.6260330887378954,5.7947992205495984e-11
density,1,1,139,3058,3753,0.9780389878475905,856,221,0.977785016217526,0.028472116028893536
density,1,2,37,814,999,0.9738998780474243,862,215,0.9600724817207292,0.035184976813106526
density,1,3,82,1804,2214,0.9763303461374466,863,214,0.9535908974676371,0.0389591208512161
density,1,4,57,1254,1539,0.9783254635960527,864,213,0.978578492232151,0.026643180556852792
density,1,5,36,792,972,0.9789116095094521,863,214,0.9741554042839621,0.027342060118492346
density,2,1,81,1782,2187,0.9818003971837612,863,214,0.8963978685744372,0.060188815051509116
density,2,2,67,1474,1809,0.9725777000455624,860,217,0.9782761775110337,0.028503582435727606
density,2,3,49,1078,1323,0.9808849689636208,859,218,0.9606393107193038,0.03363028032074456
density,2,4,81,1782,2187,0.9524275916021334,864,213,0.975821007986532,0.02717854329592365
density,2,5,73,1606,1971,0.9834311066682373,862,215,0.9659151766161856,0.03214362972056932
density,3,1,61,1342,1647,0.9782120578848053,862,215,0.9656209595925073,0.032559762390604256
density,3,2,67,1474,1809,0.976045818956497,862,215,0.9646719602083336,0.03620509514728308
density,3,3,35,770,945,0.9791018060717266,861,216,0.9446792567042309,0.040617818127031406
density,3,4,25,550,675,0.9650337259668935,861,216,0.9717535873545955,0.03129077692503751
density,3,5,51,1122,1377,0.9786233954273968,862,215,0.9743294677386349,0.02767341030350496
isentropic_bulk_modulus,1,1,45,990,1215,0.7911762334382695,854,222,0.7829224226768858,418661480.4902164
isentropic_bulk_modulus,1,2,33,726,891,0.7707468985106951,861,215,0.8346229343532954,367631274.26948744
isentropic_bulk_modulus,1,3,50,1100,1350,0.8125895514367518,863,213,0.73687533664588,368309417.2319806
