task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
Rg,1,1,194,4268,5238,0.9119810742936945,856,221,0.6357889017884708,5.548906471924847
Rg,1,2,110,2420,2970,0.6035278515332124,862,215,0.6023310695346933,5.8398533674315685
Rg,1,3,1,22,50,0.25532692150708425,863,214,0.5308895741674975,4.4382440980296645
Rg,1,4,166,3652,4482,0.7672632381089559,864,213,0.8536671492681258,2.0678534524427743
Rg,1,5,93,2046,2511,0.889558730538457,863,214,0.32672782219296437,7.650972148365174
Rg,2,1,91,2002,2457,0.7397002745487602,863,214,0.5723595268895862,5.878466737337063
Rg,2,2,134,2948,3618,0.8785128281778852,860,217,0.8000451888336387,4.723613563830984
Rg,2,3,68,1496,1836,0.8690651187374825,859,218,0.7608186241690575,3.0364896101537777
Rg,2,4,32,704,864,0.7948979031790453,864,213,0.7534092896379756,3.9539543893326323
Rg,2,5,191,4202,5157,0.8453066258652905,862,215,0.22255885035702316,5.327181039185059
Rg,3,1,188,4136,5076,0.9100778449733192,862,215,0.753603635764169,4.14913889137934
Rg,3,2,147,3234,3969,0.6990006070313509,862,215,-0.37735869311287407,7.93852147817363
Rg,3,3,49,1078,1323,0.6155449731005916,861,216,0.5888882584571438,6.3951746618439405
Rg,3,4,161,3542,4347,0.9229799854583665,861,216,0.825610297160216,3.2557748803279893
Rg,3,5,89,1958,2403,0.8266509033423033,862,215,0.8801131395098327,2.563086714042629
bulk_modulus,1,1,129,2838,3483,0.6922862092192315,854,222,0.7254307690723949,469238161.5665533
bulk_modulus,1,2,126,2772,3402,0.6703935538547359,861,215,0.6445652661413704,535795093.8694459
bulk_modulus,1,3,156,3432,4212,0.8012578253256442,863,213,0.6780446494630559,403307333.7684807
bulk_modulus,1,4,89,1958,2403,0.62661844436305,863,213,0.7691366177593617,388824460.71694255
bulk_modulus,1,5,84,1848,2268,0.7523412044445594,863,213,0.6430476195454755,500061403.92303896
bulk_modulus,2,1,66,1452,1782,0.7160191585843749,862,214,0.7666579056299234,433532045.9080533
bulk_modulus,2,2,106,2332,2862,0.6869347550015086,859,217,0.6759226917900703,473329405.1941014
bulk_modulus,2,3,54,1188,1458,0.6487531676783809,859,217,0.7411316978484368,387483545.9595279
bulk_modulus,2,4,129,2838,3483,0.7103228604750684,863,213,0.5792664239816847,563090872.3664336
bulk_modulus,2,5,122,2684,3294,0.7659448671155945,861,215,0.7069798107855039,431528510.69642437
bulk_modulus,3,1,13,286,351,0.6901665161751471,861,215,0.6154873461610637,544249509.1014774
bulk_modulus,3,2,133,2926,3591,0.8011068516403104,861,215,0.7518760257605764,430034886.9385857
bulk_modulus,3,3,106,2332,2862,0.7047580484477542,861,215,0.6801069008338158,422820856.399688
bulk_modulus,3,4,155,3410,4185,0.7823736244550736,861,215,0.7191796420857042,461362223.4103382
bulk_modulus,3,5,122,2684,3294,0.7724995774574976,860,216,0.6530880504448366,472826780.889837
compressibility,1,1,39,858,1053,0.7154529640884344,854,222,0.599778881445644,6.12945724702616e-11
compressibility,1,2,52,1144,1404,0.7427524063913513,861,215,0.6452037762551721,6.395799498511411e-11
compressibility,1,3,90,1980,2430,0.679014521806785,863,213,0.5293628739799554,6.105327584071313e-11
compressibility,1,4,185,4070,4995,0.6537050920935208,863,213,0.7027458719546682,6.57671202678922e-11
compressibility,1,5,65,1430,1755,0.6367523931853012,863,213,0.48915643683101395,8.269130750672846e-11
compressibility,2,1,51,1122,1377,0.5775120423233202,862,214,0.640697672963068,6.743179276488009e-11
compressibility,2,2,84,1848,2268,0.5963643133051044,859,217,0.463738931570325,6.832881997299692e-11
compressibility,2,3,130,2860,3510,0.7108101886988989,859,217,0.6973840493747121,5.495323169018044e-11
compressibility,2,4,40,880,1080,0.5838321510458464,863,213,0.5073812619872213,6.739258815137419e-11
compressibility,2,5,79,1738,2133,0.5858550364177955,861,215,0.48318824673533267,9.091844799657894e-11
compressibility,3,1,96,2112,2592,0.5127612169545022,861,215,0.578786966900178,7.253479171768251e-11
compressibility,3,2,119,2618,3213,0.6883324417614376,861,215,0.597435035121576,6.902178733670408e-11
compressibility,3,3,40,880,1080,0.47369401458428906,861,215,0.5480003469706312,6.24276130788134e-11
