task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
p_exp_CO2,1,5,49,637,833,0.8633424052621721,516,128,0.7762561368846833,0.5275917207409159
p_exp_CO2,2,1,20,260,340,0.8275709719602795,515,129,0.8293987140611754,0.5128022785616564
p_exp_CO2,2,2,183,2379,3111,0.8451259004758274,515,129,0.8405147927665573,0.510674424156495
p_exp_CO2,2,3,108,1404,1836,0.8818119387709875,515,129,0.59938895617202,0.6440940208519399
p_exp_CO2,2,4,102,1326,1734,0.8528115122809791,515,129,0.737515313980591,0.5673561145205533
p_exp_CO2,2,5,96,1248,1632,0.8005951546992596,516,128,0.812575645880379,0.5081958406488126
p_exp_CO2,3,1,28,364,476,0.7719562009484936,515,129,0.7412844246783685,0.5335300259987555
p_exp_CO2,3,2,21,273,357,0.7542274626438414,514,130,0.807910231910671,0.5795310746562999
p_exp_CO2,3,3,68,884,1156,0.8544203492752223,515,129,0.7628353833057073,0.5290142243022671
p_exp_CO2,3,4,12,156,204,0.8118974912316679,516,128,0.8642975424038452,0.4291448632527568
p_exp_CO2,3,5,10,130,170,0.766830591178282,516,128,0.741433933056905,0.6085660110366048
p_exp_H2,1,1,66,660,792,0.8414636247169888,368,93,0.8551949201654342,0.4367727418491546
p_exp_H2,1,2,31,310,372,0.8492791515658182,369,92,0.7979336735845766,0.4326585999137203
p_exp_H2,1,3,13,130,156,0.8271094486991818,369,92,0.7217343333243167,0.4781093187875292
p_exp_H2,1,4,11,110,132,0.7693330494481849,369,92,0.7563778649734221,0.4144501135660903
p_exp_H2,1,5,66,660,792,0.8241528001975007,369,92,0.8651677685416144,0.357912208431924
p_exp_H2,2,1,45,450,540,0.8241897609117863,368,93,0.8267156348741572,0.4355475638897199
p_exp_H2,2,2,38,380,456,0.8970982653672436,369,92,0.8108278298737441,0.4212881176088603
p_exp_H2,2,3,32,320,384,0.8879118456337461,369,92,0.8274172328633915,0.3748165361037344
p_exp_H2,2,4,25,250,300,0.8354803322675978,369,92,0.81997564080715,0.4321133357761514
p_exp_H2,2,5,23,230,276,0.8224758546082888,369,92,0.8227231119962908,0.3713354222765563
p_exp_H2,3,1,8,80,96,0.8288630013806232,368,93,0.7483712906928961,0.4280473975230435
p_exp_H2,3,2,62,620,744,0.8871996975036793,369,92,0.850035339347819,0.4061126359941975
p_exp_H2,3,3,8,80,96,0.7561789917282696,369,92,0.7322869270581065,0.4266884286868946
p_exp_H2,3,4,142,1420,1704,0.8861306892834473,369,92,0.8163330363727558,0.4647999679980891
p_exp_H2,3,5,44,440,528,0.90129074241707,369,92,0.7909129598550497,0.4649693340777011
p_exp_He,1,1,11,99,121,0.8289111012636581,326,82,0.8479216342134939,0.3527592833125025
p_exp_He,1,2,33,297,363,0.8651963391290585,326,82,0.8423079262415629,0.34664534526498
p_exp_He,1,3,49,441,539,0.8734710928536635,326,82,0.8297591534784252,0.3338097767459535
p_exp_He,1,4,74,666,814,0.8025754967230466,327,81,0.7583027892787667,0.3410186827292076
p_exp_He,1,5,8,72,88,0.8255101131352605,327,81,0.744634905615587,0.423321667196636
p_exp_He,2,1,85,765,935,0.8189573954768673,326,82,0.7681686637152553,0.4483795769535885
p_exp_He,2,2,10,90,110,0.884536823566263,326,82,0.8322716363463225,0.3313883491100667
p_exp_He,2,3,125,1125,1375,0.7685697576150526,326,82,0.8368778933584519,0.3501933766667413
p_exp_He,2,4,21,189,231,0.8368096104938973,327,81,0.8466897197091032,0.3207393608927417
p_exp_He,2,5,18,162,198,0.7308224312567353,327,81,0.7337525289497413,0.3653899736889368
p_exp_He,3,1,58,522,638,0.8865030560891525,326,82,0.7601058733580184,0.3942248693607763
p_exp_He,3,2,65,585,715,0.8146854358403448,326,82,0.8685749137424367,0.330472042383631
p_exp_He,3,3,67,603,737,0.7791963888325248,326,82,0.85793957412913,0.329515580280677
p_exp_He,3,4,11,99,121,0.851674147651571,327,81,0.6923186724807862,0.4489794173268846
p_exp_He,3,5,16,144,176,0.849726936837463,327,81,0.7624579301352764,0.348953263532723
p_exp_N2,1,1,27,378,459,0.8641076830465462,542,136,0.8407337998450435,0.5694851979954578
p_exp_N2,1,2,36,504,612,0.8488074914978241,542,136,0.8354088450223232,0.5712114364022937
p_exp_N2,1,3,46,644,782,0.8374440512970316,543,135,0.8070241048950981,0.5849790690263436
p_exp_N2,1,4,11,154,187,0.806118993547643,543,135,0.8149687858825432,0.5169334333419967
p_exp_N2,1,5,104,1456,1768,0.8874430298232072,542,136,0.7530803569666105,0.5442806394894263
p_exp_N2,2,1,45,630,765,0.7692975668782913,542,136,0.8364324309686824,0.5765975590956958
p_exp_N2,2,2,114,1596,1938,0.8259583067053047,541,137,0.8625674800409081,0.5418449901902395
p_exp_N2,2,3,31,434,527,0.8276326558459809,543,135,0.8525540066505968,0.5048307647166028
p_exp_N2,2,4,15,210,255,0.7979020347465013,543,135,0.7728433528644947,0.5208184394881582
p_exp_N2,2,5,69,966,1173,0.775599561404533,543,135,0.8270876691015296,0.4783335082804894
p_exp_N2,3,1,10,140,170,0.8101694154525427,542,136,0.7372358631816711,0.5559399197592088
p_exp_N2,3,2,37,518,629,0.8094772974387434,542,136,0.9046505285856404,0.4261785892116288
p_exp_N2,3,3,63,882,1071,0.8290206114061589,543,135,0.853902106326603,0.4922518451917061
p_exp_N2,3,4,26,364,442,0.8718904082619808,542,136,0.7620536803007096,0.6594596560057153
p_exp_N2,3,5,93,1302,1581,0.8276228221856432,543,135,0.8342676167268925,0.557401910820836
p_exp_O2,1,1,77,1078,1386,0.8191248923753225,556,139,0.8793642932562704,0.4500203828134769
p_exp_O2,1,2,24,336,432,0.7986259917203968,556,139,0.8627918927508298,0.4378283638542844
p_exp_O2,1,3,58,812,1044,0.7940658589470236,555,140,0.8389382306552431,0.4779638743699591
p_exp_O2,1,4,5,70,90,0.8202521700906182,556,139,0.7269924053547066,0.6014879553747973
p_exp_O2,1,5,12,168,216,0.8509329861286716,557,138,0.8141664637156767,0.4746871896453855
p_exp_O2,2,1,101,1414,1818,0.7716804116443394,556,139,0.8601866894195772,0.4638587180282059
p_exp_O2,2,2,63,882,1134,0.8771317901347053,555,140,0.8579937648578158,0.4824761228355614
p_exp_O2,2,3,30,420,540,0.8241614661398801,556,139,0.8492043841892325,0.4503313493129606
p_exp_O2,2,4,7,98,126,0.78926443267174,556,139,0.7300169118484152,0.5768785161547502
p_exp_O2,2,5,23,322,414,0.8187863653848058,557,138,0.7773026330931547,0.5257058288969215
p_exp_O2,3,1,30,420,540,0.8427596676730901,556,139,0.7857680260626928,0.5027148330896843
p_exp_O2,3,2,52,728,936,0.8313669450279397,556,139,0.8025104255826983,0.5587490220270082
p_exp_O2,3,3,6,84,108,0.7908773396165892,555,140,0.7702695162118829,0.5912293895828019
p_exp_O2,3,4,27,378,486,0.869303906646065,556,139,0.7381681009679122,0.5832702580160974
p_exp_O2,3,5,76,1064,1368,0.8122813591205916,557,138,0.8668240421519006,0.4424716137527891
s_sim_CH4,1,1,47,188,235,0.8529354006157963,136,35,0.8007812605711265,0.1269197605168495
s_sim_CH4,1,2,6,24,50,0.7673099147065363,137,34,0.728883148820201,0.1782968996120282
s_sim_CH4,1,3,106,424,530,0.8984864013562379,137,34,0.7295212535339735,0.1542796439842293
s_sim_CH4,1,4,48,192,240,0.8050911406522315,137,34,0.8895142442948696,0.1194284747135163
s_sim_CH4,1,5,12,48,60,0.8258364733179961,137,34,0.6983176623301361,0.1926259671666445
s_sim_CH4,2,1,11,44,55,0.6141529935932326,136,35,0.7621640403564632,0.1561709539202611
s_sim_CH4,2,2,29,116,145,0.8769271620337658,137,34,0.5237947320284806,0.1904542724267937
s_sim_CH4,2,3,3,12,50,0.7658542637416692,137,34,0.7672484159939446,0.1596401770008718
s_sim_CH4,2,4,13,52,65,0.7057911480463216,137,34,0.8214148744855363,0.1432114166013233
s_sim_CH4,2,5,12,48,60,0.8248800743887329,137,34,0.8148004622118212,0.151606496281904
s_sim_CH4,3,1,6,24,50,0.7360216917169496,136,35,0.6842670757051612,0.2027471876079674
s_sim_CH4,3,2,31,124,155,0.6781281471974149,137,34,0.824398834611812,0.1503310599337113
s_sim_CH4,3,3,1,4,50,0.5472313606570669,137,34,0.670953765097779,0.187561924481238
s_sim_CH4,3,4,6,24,50,0.7820071783168426,137,34,0.672175662778633,0.1718946147109911
s_sim_CH4,3,5,37,148,185,0.8047097075573177,137,34,0.700570130355421,0.1393321420377567
s_sim_CO2,1,1,63,252,252,0.9167402834829332,124,31,0.7103211561795983,0.1753091609635124
s_sim_CO2,1,2,11,44,50,0.7755011980739513,124,31,0.7211675465031795,0.1872929268222092
s_sim_CO2,1,3,54,216,216,0.9162821535602548,124,31,0.8319316722500516,0.1987455660658955
s_sim_CO2,1,4,23,92,92,0.8073977147186758,124,31,0.912964695923639,0.1301698715955827
