task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
volume_expansion,1,5,45,990,1215,0.7332977090683452,863,213,0.48967234831868844,9.679409123933943e-05
volume_expansion,2,1,14,308,378,0.706317106568642,862,214,0.6101707985140103,8.769003506456091e-05
volume_expansion,2,2,32,704,864,0.6923809716519201,859,217,0.5903004292604966,9.186812898370616e-05
volume_expansion,2,3,5,110,135,0.5795394527589065,859,217,0.5561765629755411,8.643240600123343e-05
volume_expansion,2,4,9,198,243,0.6014655410980931,863,213,0.6611767141362435,8.096018045495714e-05
volume_expansion,2,5,13,286,351,0.6868904983561529,861,215,0.7012479935744791,7.445110695464232e-05
volume_expansion,3,1,33,726,891,0.7056240233408548,861,215,0.532263769784129,9.3159993318865e-05
volume_expansion,3,2,4,88,108,0.6989056580060597,861,215,0.5946364748091184,9.055971887556766e-05
volume_expansion,3,3,5,110,135,0.6765793681667331,861,215,0.7384709814188131,7.243208866844397e-05
volume_expansion,3,4,28,616,756,0.6780470949103061,861,215,0.5572085415817194,8.290532052773975e-05
volume_expansion,3,5,20,440,540,0.5263136554120891,860,216,0.6291150191734962,8.767221690726542e-05
